datetime (local time),measurement (Â°C)
2025-03-23 01:07:45.155256,-1.6866127252578735
2025-03-23 01:08:15.156318,-1.5686393976211548
2025-03-23 01:08:45.157328,-1.439935326576233
2025-03-23 01:09:15.157360,-1.332685112953186
2025-03-23 01:09:45.157397,-1.2147079706192017
2025-03-23 01:10:15.157409,-1.1074577569961548
2025-03-23 01:10:45.158536,-1.0109344720840454
2025-03-23 01:11:15.158524,-0.9251304864883423
2025-03-23 01:11:45.158637,-0.8286072015762329
2025-03-23 01:12:15.158672,-0.7428070306777954
2025-03-23 01:12:45.159644,-0.6462799310684204
2025-03-23 01:13:15.158747,-0.5712028741836548
2025-03-23 01:13:45.158546,-0.528302788734436
2025-03-23 01:14:15.157841,-0.474679559469223
2025-03-23 01:14:45.157753,-0.43177565932273865
2025-03-23 01:15:15.156872,-0.3888755738735199
2025-03-23 01:15:45.157029,-0.34597548842430115
2025-03-23 01:16:15.157892,-0.3352523744106293
2025-03-23 01:16:45.157988,-0.3030754029750824
2025-03-23 01:17:15.158231,-0.27090224623680115
2025-03-23 01:17:45.158294,-0.26017531752586365
2025-03-23 01:18:15.158323,-0.2280021607875824
2025-03-23 01:18:45.158281,-0.2280021607875824
2025-03-23 01:19:15.157075,-0.19582518935203552
2025-03-23 01:19:45.157549,-0.19582518935203552
2025-03-23 01:20:15.157383,-0.19582518935203552
2025-03-23 01:20:45.157699,-0.17437514662742615
2025-03-23 01:21:15.157831,-0.18509826064109802
2025-03-23 01:21:45.157900,-0.16364821791648865
2025-03-23 01:22:15.156978,-0.16364821791648865
2025-03-23 01:22:45.157062,-0.14219817519187927
2025-03-23 01:23:15.158178,-0.14219817519187927
2025-03-23 01:23:45.158019,-0.14219817519187927
2025-03-23 01:24:15.157217,-0.1314750611782074
2025-03-23 01:24:45.156026,-0.1314750611782074
2025-03-23 01:25:15.155502,-0.1314750611782074
2025-03-23 01:25:45.154615,-0.09929809719324112
2025-03-23 01:26:15.155756,-0.11002502590417862
2025-03-23 01:26:45.155765,-0.11002502590417862
2025-03-23 01:27:15.154818,-0.11002502590417862
2025-03-23 01:27:45.153873,-0.08857498317956924
2025-03-23 01:28:15.153983,-0.1314750611782074
2025-03-23 01:28:45.154050,-0.09929809719324112
2025-03-23 01:29:15.154112,-0.08857498317956924
2025-03-23 01:29:45.154415,-0.11002502590417862
2025-03-23 01:30:15.154877,-0.09929809719324112
2025-03-23 01:30:45.156229,-0.08857498317956924
2025-03-23 01:31:15.156169,-0.08857498317956924
2025-03-23 01:31:45.156567,-0.08857498317956924
2025-03-23 01:32:15.156600,-0.05639801174402237
2025-03-23 01:32:45.155619,-0.06712494045495987
2025-03-23 01:33:15.154699,-0.07784805446863174
2025-03-23 01:33:45.154920,-0.08857498317956924
2025-03-23 01:34:15.154920,-0.07784805446863174
2025-03-23 01:34:45.155249,-0.07784805446863174
2025-03-23 01:35:15.154529,-0.07784805446863174
2025-03-23 01:35:45.154752,-0.08857498317956924
2025-03-23 01:36:15.154908,-0.07784805446863174
2025-03-23 01:36:45.154071,-0.07784805446863174
2025-03-23 01:37:15.155290,-0.06712494045495987
2025-03-23 01:37:45.155607,-0.05639801174402237
2025-03-23 01:38:15.155795,-0.06712494045495987
2025-03-23 01:38:45.155905,-0.045674897730350494
2025-03-23 01:39:15.157160,-0.05639801174402237
2025-03-23 01:39:45.157267,-0.045674897730350494
2025-03-23 01:40:15.158395,-0.045674897730350494
2025-03-23 01:40:45.159608,-0.045674897730350494
2025-03-23 01:41:15.159810,-0.05639801174402237
2025-03-23 01:41:45.159994,-0.045674897730350494
2025-03-23 01:42:15.160105,-0.045674897730350494
2025-03-23 01:42:45.160366,-0.045674897730350494
2025-03-23 01:43:15.160488,-0.045674897730350494
2025-03-23 01:43:45.160688,-0.045674897730350494
2025-03-23 01:44:15.160496,-0.045674897730350494
2025-03-23 01:44:45.160908,-0.045674897730350494
2025-03-23 01:45:15.160097,-0.045674897730350494
2025-03-23 01:45:45.161101,-0.045674897730350494
2025-03-23 01:46:15.161310,-0.045674897730350494
2025-03-23 01:46:45.160512,-0.034947969019412994
2025-03-23 01:47:15.159685,-0.045674897730350494
2025-03-23 01:47:45.158847,-0.01349792443215847
2025-03-23 01:48:15.157925,-0.045674897730350494
2025-03-23 01:48:45.157097,-0.034947969019412994
2025-03-23 01:49:15.157179,-0.045674897730350494
2025-03-23 01:49:45.157316,-0.045674897730350494
2025-03-23 01:50:15.157511,-0.045674897730350494
2025-03-23 01:50:45.156612,-0.045674897730350494
2025-03-23 01:51:15.156660,-0.02422485314309597
2025-03-23 01:51:45.155830,-0.045674897730350494
2025-03-23 01:52:15.155933,-0.02422485314309597
2025-03-23 01:52:45.155064,-0.02422485314309597
2025-03-23 01:53:15.155162,-0.045674897730350494
2025-03-23 01:53:45.155327,-0.01349792443215847
2025-03-23 01:54:15.154399,-0.02422485314309597
2025-03-23 01:54:45.153630,-0.01349792443215847
2025-03-23 01:55:15.152452,-0.045674897730350494
2025-03-23 01:55:45.151782,-0.02422485314309597
2025-03-23 01:56:15.151701,-0.02422485314309597
2025-03-23 01:56:45.150928,-0.034947969019412994
2025-03-23 01:57:15.151798,-0.01349792443215847
2025-03-23 01:57:45.152072,-0.0027748108841478825
2025-03-23 01:58:15.152020,-0.02422485314309597
2025-03-23 01:58:45.152549,-0.034947969019412994
2025-03-23 01:59:15.152153,-0.034947969019412994
2025-03-23 01:59:45.152684,-0.01349792443215847
2025-03-23 02:00:15.153277,-0.034947969019412994
2025-03-23 02:00:45.154368,-0.02422485314309597
2025-03-23 02:01:15.154147,-0.034947969019412994
2025-03-23 02:01:45.153989,-0.02422485314309597
2025-03-23 02:02:15.154279,-0.02422485314309597
2025-03-23 02:02:45.154181,-0.034947969019412994
2025-03-23 02:03:15.154051,-0.02422485314309597
2025-03-23 02:03:45.154240,-0.01349792443215847
2025-03-23 02:04:15.152949,-0.034947969019412994
2025-03-23 02:04:45.152891,-0.01349792443215847
2025-03-23 02:05:15.153125,-0.02422485314309597
2025-03-23 02:05:45.154146,-0.01349792443215847
2025-03-23 02:06:15.154140,-0.02422485314309597
2025-03-23 02:06:45.152882,-0.02422485314309597
2025-03-23 02:07:15.153083,-0.01349792443215847
2025-03-23 02:07:45.153085,-0.0027748108841478825
2025-03-23 02:08:15.153062,-0.034947969019412994
2025-03-23 02:08:45.153043,-0.02422485314309597
2025-03-23 02:09:15.153114,-0.01349792443215847
2025-03-23 02:09:45.152038,-0.0027748108841478825
2025-03-23 02:10:15.151100,-0.02422485314309597
2025-03-23 02:10:45.150101,-0.01349792443215847
2025-03-23 02:11:15.150132,-0.0027748108841478825
2025-03-23 02:11:45.149986,-0.01349792443215847
2025-03-23 02:12:15.149085,-0.02422485314309597
2025-03-23 02:12:45.149007,-0.01349792443215847
2025-03-23 02:13:15.148298,-0.0027748108841478825
2025-03-23 02:13:45.149363,-0.0027748108841478825
2025-03-23 02:14:15.148474,-0.01349792443215847
2025-03-23 02:14:45.147493,0.007952118292450905
2025-03-23 02:15:15.147530,-0.02422485314309597
2025-03-23 02:15:45.147576,-0.01349792443215847
2025-03-23 02:16:15.147775,-0.01349792443215847
2025-03-23 02:16:45.148708,-0.01349792443215847
2025-03-23 02:17:15.149512,0.007952118292450905
2025-03-23 02:17:45.150806,-0.0027748108841478825
2025-03-23 02:18:15.151834,-0.0027748108841478825
2025-03-23 02:18:45.151774,-0.01349792443215847
2025-03-23 02:19:15.150986,-0.0027748108841478825
2025-03-23 02:19:45.149660,-0.0027748108841478825
2025-03-23 02:20:15.150015,-0.0027748108841478825
2025-03-23 02:20:45.150212,-0.0027748108841478825
2025-03-23 02:21:15.149260,-0.01349792443215847
2025-03-23 02:21:45.149063,-0.0027748108841478825
2025-03-23 02:22:15.148290,-0.01349792443215847
2025-03-23 02:22:45.148500,-0.01349792443215847
2025-03-23 02:23:15.147141,0.007952118292450905
2025-03-23 02:23:45.148727,-0.0027748108841478825
2025-03-23 02:24:15.147637,-0.01349792443215847
2025-03-23 02:24:45.147687,0.007952118292450905
2025-03-23 02:25:15.147811,0.007952118292450905
2025-03-23 02:25:45.146843,-0.01349792443215847
2025-03-23 02:26:15.146942,0.007952118292450905
2025-03-23 02:26:45.147041,0.007952118292450905
2025-03-23 02:27:15.147730,-0.0027748108841478825
2025-03-23 02:27:45.148121,-0.0027748108841478825
2025-03-23 02:28:15.148204,-0.0027748108841478825
2025-03-23 02:28:45.148274,-0.0027748108841478825
2025-03-23 02:29:15.148335,0.01867523230612278
2025-03-23 02:29:45.149533,-0.0027748108841478825
2025-03-23 02:30:15.149615,0.007952118292450905
2025-03-23 02:30:45.148689,0.01867523230612278
2025-03-23 02:31:15.149770,-0.02422485314309597
2025-03-23 02:31:45.149372,0.01867523230612278
2025-03-23 02:32:15.148829,-0.0027748108841478825
2025-03-23 02:32:45.147972,-0.0027748108841478825
2025-03-23 02:33:15.147048,0.01867523230612278
2025-03-23 02:33:45.147057,0.007952118292450905
2025-03-23 02:34:15.147218,0.007952118292450905
2025-03-23 02:34:45.146486,-0.0027748108841478825
2025-03-23 02:35:15.146425,0.007952118292450905
2025-03-23 02:35:45.146846,-0.01349792443215847
2025-03-23 02:36:15.147063,-0.01349792443215847
2025-03-23 02:36:45.146264,-0.0027748108841478825
2025-03-23 02:37:15.145560,0.007952118292450905
2025-03-23 02:37:45.144705,0.007952118292450905
2025-03-23 02:38:15.143897,0.01867523230612278
2025-03-23 02:38:45.144086,-0.0027748108841478825
2025-03-23 02:39:15.145040,0.007952118292450905
2025-03-23 02:39:45.145400,-0.0027748108841478825
2025-03-23 02:40:15.146416,0.007952118292450905
2025-03-23 02:40:45.146816,0.007952118292450905
2025-03-23 02:41:15.146890,-0.0027748108841478825
2025-03-23 02:41:45.147032,-0.0027748108841478825
2025-03-23 02:42:15.147250,0.02940216101706028
2025-03-23 02:42:45.148537,0.007952118292450905
2025-03-23 02:43:15.148605,0.007952118292450905
2025-03-23 02:43:45.148701,-0.0027748108841478825
2025-03-23 02:44:15.148810,0.02940216101706028
2025-03-23 02:44:45.148009,-0.0027748108841478825
2025-03-23 02:45:15.148121,0.007952118292450905
2025-03-23 02:45:45.149261,0.007952118292450905
2025-03-23 02:46:15.149422,-0.0027748108841478825
2025-03-23 02:46:45.148587,0.01867523230612278
2025-03-23 02:47:15.148631,0.02940216101706028
2025-03-23 02:47:45.149781,0.01867523230612278
2025-03-23 02:48:15.149588,-0.01349792443215847
2025-03-23 02:48:45.150059,0.01867523230612278
2025-03-23 02:49:15.150210,-0.0027748108841478825
2025-03-23 02:49:45.149278,0.007952118292450905
2025-03-23 02:50:15.148424,0.01867523230612278
2025-03-23 02:50:45.147630,-0.0027748108841478825
2025-03-23 02:51:15.147503,0.01867523230612278
2025-03-23 02:51:45.147822,-0.0027748108841478825
2025-03-23 02:52:15.148937,0.02940216101706028
2025-03-23 02:52:45.150161,-0.0027748108841478825
2025-03-23 02:53:15.150135,0.007952118292450905
2025-03-23 02:53:45.150227,0.01867523230612278
2025-03-23 02:54:15.149413,0.007952118292450905
2025-03-23 02:54:45.149557,0.02940216101706028
2025-03-23 02:55:15.149701,0.007952118292450905
2025-03-23 02:55:45.149695,0.007952118292450905
2025-03-23 02:56:15.149847,0.007952118292450905
2025-03-23 02:56:45.149852,0.007952118292450905
2025-03-23 02:57:15.150851,-0.0027748108841478825
2025-03-23 02:57:45.151134,0.01867523230612278
2025-03-23 02:58:15.151200,0.02940216101706028
2025-03-23 02:58:45.151389,0.01867523230612278
2025-03-23 02:59:15.150544,-0.01349792443215847
2025-03-23 02:59:45.149679,-0.01349792443215847
2025-03-23 03:00:15.150717,0.007952118292450905
2025-03-23 03:00:45.149091,0.007952118292450905
2025-03-23 03:01:15.149299,0.007952118292450905
2025-03-23 03:01:45.148491,0.01867523230612278
2025-03-23 03:02:15.148336,0.02940216101706028
2025-03-23 03:02:45.149313,0.01867523230612278
2025-03-23 03:03:15.149271,0.007952118292450905
2025-03-23 03:03:45.148388,0.02940216101706028
2025-03-23 03:04:15.148201,0.007952118292450905
2025-03-23 03:04:45.148166,0.007952118292450905
2025-03-23 03:05:15.148153,0.01867523230612278
2025-03-23 03:05:45.147150,-0.0027748108841478825
2025-03-23 03:06:15.146859,0.01867523230612278
2025-03-23 03:06:45.146122,0.007952118292450905
2025-03-23 03:07:15.146130,0.007952118292450905
2025-03-23 03:07:45.146263,-0.0027748108841478825
2025-03-23 03:08:15.147076,0.01867523230612278
2025-03-23 03:08:45.147151,0.01867523230612278
2025-03-23 03:09:15.147160,0.01867523230612278
2025-03-23 03:09:45.146212,-0.0027748108841478825
2025-03-23 03:10:15.146159,0.007952118292450905
2025-03-23 03:10:45.146245,0.01867523230612278
2025-03-23 03:11:15.146263,0.007952118292450905
2025-03-23 03:11:45.146292,0.01867523230612278
2025-03-23 03:12:15.146330,0.007952118292450905
2025-03-23 03:12:45.146082,0.01867523230612278
2025-03-23 03:13:15.146419,-0.0027748108841478825
2025-03-23 03:13:45.146503,0.007952118292450905
2025-03-23 03:14:15.146552,0.01867523230612278
2025-03-23 03:14:45.146509,0.007952118292450905
2025-03-23 03:15:15.147622,0.01867523230612278
2025-03-23 03:15:45.146717,0.01867523230612278
2025-03-23 03:16:15.145773,0.02940216101706028
2025-03-23 03:16:45.143707,0.02940216101706028
2025-03-23 03:17:15.143792,0.01867523230612278
2025-03-23 03:17:45.143879,0.02940216101706028
2025-03-23 03:18:15.143889,0.007952118292450905
2025-03-23 03:18:45.143965,0.02940216101706028
2025-03-23 03:19:15.144996,0.02940216101706028
2025-03-23 03:19:45.145062,0.007952118292450905
2025-03-23 03:20:15.145190,0.01867523230612278
2025-03-23 03:20:45.144144,0.02940216101706028
2025-03-23 03:21:15.144226,0.01867523230612278
2025-03-23 03:21:45.144336,0.01867523230612278
2025-03-23 03:22:15.144141,0.02940216101706028
2025-03-23 03:22:45.143520,0.040125273168087006
2025-03-23 03:23:15.142518,0.01867523230612278
2025-03-23 03:23:45.142660,0.040125273168087006
2025-03-23 03:24:15.142636,0.040125273168087006
2025-03-23 03:24:45.143749,0.01867523230612278
2025-03-23 03:25:15.143817,0.02940216101706028
2025-03-23 03:25:45.143741,0.01867523230612278
2025-03-23 03:26:15.144745,0.007952118292450905
2025-03-23 03:26:45.143894,0.02940216101706028
2025-03-23 03:27:15.144089,0.01867523230612278
2025-03-23 03:27:45.144167,0.02940216101706028
2025-03-23 03:28:15.144206,0.01867523230612278
2025-03-23 03:28:45.144299,0.040125273168087006
2025-03-23 03:29:15.145289,0.01867523230612278
2025-03-23 03:29:45.145496,0.02940216101706028
2025-03-23 03:30:15.145587,0.02940216101706028
2025-03-23 03:30:45.145578,0.01867523230612278
2025-03-23 03:31:15.145727,0.02940216101706028
2025-03-23 03:31:45.145751,0.01867523230612278
2025-03-23 03:32:15.146802,0.040125273168087006
2025-03-23 03:32:45.146874,0.050852201879024506
2025-03-23 03:33:15.145951,0.007952118292450905
2025-03-23 03:33:45.146006,0.02940216101706028
2025-03-23 03:34:15.145986,0.040125273168087006
2025-03-23 03:34:45.145340,0.040125273168087006
2025-03-23 03:35:15.145666,0.02940216101706028
2025-03-23 03:35:45.146945,0.01867523230612278
2025-03-23 03:36:15.146135,0.040125273168087006
2025-03-23 03:36:45.145331,0.007952118292450905
2025-03-23 03:37:15.145589,0.06157531589269638
2025-03-23 03:37:45.145548,0.01867523230612278
2025-03-23 03:38:15.146222,0.02940216101706028
2025-03-23 03:38:45.145186,0.050852201879024506
2025-03-23 03:39:15.145617,0.040125273168087006
2025-03-23 03:39:45.145747,0.01867523230612278
2025-03-23 03:40:15.145963,0.01867523230612278
2025-03-23 03:40:45.146059,0.01867523230612278
2025-03-23 03:41:15.146254,0.01867523230612278
2025-03-23 03:41:45.146339,0.01867523230612278
2025-03-23 03:42:15.146691,0.050852201879024506
2025-03-23 03:42:45.146788,0.007952118292450905
2025-03-23 03:43:15.146042,0.02940216101706028
2025-03-23 03:43:45.146213,0.040125273168087006
2025-03-23 03:44:15.147371,0.01867523230612278
2025-03-23 03:44:45.147467,0.02940216101706028
2025-03-23 03:45:15.147719,0.040125273168087006
2025-03-23 03:45:45.147798,0.040125273168087006
2025-03-23 03:46:15.146911,0.02940216101706028
2025-03-23 03:46:45.147120,0.040125273168087006
2025-03-23 03:47:15.148184,0.02940216101706028
2025-03-23 03:47:45.147374,0.007952118292450905
2025-03-23 03:48:15.147596,0.01867523230612278
2025-03-23 03:48:45.147639,0.040125273168087006
2025-03-23 03:49:15.147796,0.007952118292450905
2025-03-23 03:49:45.148927,0.040125273168087006
2025-03-23 03:50:15.148055,0.040125273168087006
2025-03-23 03:50:45.147835,0.02940216101706028
2025-03-23 03:51:15.147882,0.040125273168087006
2025-03-23 03:51:45.147370,0.040125273168087006
2025-03-23 03:52:15.147127,0.040125273168087006
2025-03-23 03:52:45.148765,0.040125273168087006
2025-03-23 03:53:15.148844,0.040125273168087006
2025-03-23 03:53:45.148893,0.02940216101706028
2025-03-23 03:54:15.149035,0.02940216101706028
2025-03-23 03:54:45.148147,0.02940216101706028
2025-03-23 03:55:15.148329,0.040125273168087006
2025-03-23 03:55:45.147078,0.02940216101706028
2025-03-23 03:56:15.146610,0.050852201879024506
2025-03-23 03:56:45.147721,0.02940216101706028
2025-03-23 03:57:15.147810,0.040125273168087006
2025-03-23 03:57:45.147904,0.040125273168087006
2025-03-23 03:58:15.146991,0.040125273168087006
2025-03-23 03:58:45.147151,0.050852201879024506
2025-03-23 03:59:15.147188,0.02940216101706028
2025-03-23 03:59:45.147326,0.050852201879024506
2025-03-23 04:00:15.146338,0.06157531589269638
2025-03-23 04:00:45.146372,0.02940216101706028
2025-03-23 04:01:15.147261,0.040125273168087006
2025-03-23 04:01:45.147019,0.050852201879024506
2025-03-23 04:02:15.146096,0.050852201879024506
2025-03-23 04:02:45.145985,0.02940216101706028
2025-03-23 04:03:15.145816,0.02940216101706028
2025-03-23 04:03:45.145845,0.040125273168087006
2025-03-23 04:04:15.145759,0.050852201879024506
2025-03-23 04:04:45.145718,0.040125273168087006
2025-03-23 04:05:15.145752,0.02940216101706028
2025-03-23 04:05:45.145681,0.040125273168087006
2025-03-23 04:06:15.145655,0.050852201879024506
2025-03-23 04:06:45.145607,0.02940216101706028
2025-03-23 04:07:15.144649,0.02940216101706028
2025-03-23 04:07:45.144279,0.040125273168087006
2025-03-23 04:08:15.143618,0.050852201879024506
2025-03-23 04:08:45.144279,0.02940216101706028
2025-03-23 04:09:15.144623,0.02940216101706028
2025-03-23 04:09:45.143588,0.040125273168087006
2025-03-23 04:10:15.144158,0.040125273168087006
2025-03-23 04:10:45.144586,0.040125273168087006
2025-03-23 04:11:15.144593,0.050852201879024506
2025-03-23 04:11:45.144617,0.040125273168087006
2025-03-23 04:12:15.144670,0.02940216101706028
2025-03-23 04:12:45.144618,0.02940216101706028
2025-03-23 04:13:15.144517,0.06157531589269638
2025-03-23 04:13:45.143789,0.040125273168087006
2025-03-23 04:14:15.143770,0.050852201879024506
2025-03-23 04:14:45.142843,0.050852201879024506
2025-03-23 04:15:15.142837,0.050852201879024506
2025-03-23 04:15:45.142926,0.007952118292450905
2025-03-23 04:16:15.141963,0.040125273168087006
2025-03-23 04:16:45.141006,0.040125273168087006
2025-03-23 04:17:15.141065,0.050852201879024506
2025-03-23 04:17:45.141126,0.040125273168087006
2025-03-23 04:18:15.140967,0.040125273168087006
2025-03-23 04:18:45.140219,0.02940216101706028
2025-03-23 04:19:15.141283,0.06157531589269638
2025-03-23 04:19:45.141322,0.02940216101706028
2025-03-23 04:20:15.141346,0.06157531589269638
2025-03-23 04:20:45.142093,0.08302917331457138
2025-03-23 04:21:15.143551,0.06157531589269638
2025-03-23 04:21:45.143570,0.040125273168087006
2025-03-23 04:22:15.143631,0.02940216101706028
2025-03-23 04:22:45.142730,0.02940216101706028
2025-03-23 04:23:15.142382,0.050852201879024506
2025-03-23 04:23:45.142824,0.050852201879024506
2025-03-23 04:24:15.142891,0.06157531589269638
2025-03-23 04:24:45.142836,0.040125273168087006
2025-03-23 04:25:15.143964,0.050852201879024506
2025-03-23 04:25:45.143969,0.040125273168087006
2025-03-23 04:26:15.143183,0.06157531589269638
2025-03-23 04:26:45.143026,0.040125273168087006
2025-03-23 04:27:15.142275,0.06157531589269638
2025-03-23 04:27:45.142303,0.06157531589269638
2025-03-23 04:28:15.143385,0.06157531589269638
2025-03-23 04:28:45.142502,0.07230224460363388
2025-03-23 04:29:15.142598,0.01867523230612278
2025-03-23 04:29:45.142553,0.02940216101706028
2025-03-23 04:30:15.143496,0.050852201879024506
2025-03-23 04:30:45.143537,0.050852201879024506
2025-03-23 04:31:15.143807,0.050852201879024506
2025-03-23 04:31:45.142810,0.040125273168087006
2025-03-23 04:32:15.143900,0.050852201879024506
2025-03-23 04:32:45.142980,0.07230224460363388
2025-03-23 04:33:15.143095,0.050852201879024506
2025-03-23 04:33:45.143171,0.050852201879024506
2025-03-23 04:34:15.143244,0.050852201879024506
2025-03-23 04:34:45.143111,0.050852201879024506
2025-03-23 04:35:15.143635,0.06157531589269638
2025-03-23 04:35:45.144839,0.050852201879024506
2025-03-23 04:36:15.144053,0.050852201879024506
2025-03-23 04:36:45.145257,0.050852201879024506
2025-03-23 04:37:15.144411,0.050852201879024506
2025-03-23 04:37:45.143687,0.07230224460363388
2025-03-23 04:38:15.143812,0.06157531589269638
2025-03-23 04:38:45.143748,0.06157531589269638
2025-03-23 04:39:15.144186,0.06157531589269638
2025-03-23 04:39:45.144377,0.06157531589269638
2025-03-23 04:40:15.144577,0.07230224460363388
2025-03-23 04:40:45.144741,0.050852201879024506
2025-03-23 04:41:15.144838,0.050852201879024506
2025-03-23 04:41:45.144785,0.050852201879024506
2025-03-23 04:42:15.146182,0.050852201879024506
2025-03-23 04:42:45.145325,0.06157531589269638
2025-03-23 04:43:15.145101,0.040125273168087006
2025-03-23 04:43:45.145664,0.06157531589269638
2025-03-23 04:44:15.145791,0.06157531589269638
2025-03-23 04:44:45.145862,0.050852201879024506
2025-03-23 04:45:15.144836,0.06157531589269638
2025-03-23 04:45:45.145131,0.07230224460363388
2025-03-23 04:46:15.146144,0.06157531589269638
2025-03-23 04:46:45.146374,0.050852201879024506
2025-03-23 04:47:15.146505,0.050852201879024506
2025-03-23 04:47:45.146407,0.07230224460363388
2025-03-23 04:48:15.145428,0.08302917331457138
2025-03-23 04:48:45.145953,0.09375228732824326
2025-03-23 04:49:15.146087,0.06157531589269638
2025-03-23 04:49:45.146017,0.07230224460363388
2025-03-23 04:50:15.145327,0.06157531589269638
2025-03-23 04:50:45.145493,0.07230224460363388
2025-03-23 04:51:15.145560,0.07230224460363388
2025-03-23 04:51:45.145526,0.07230224460363388
2025-03-23 04:52:15.144792,0.06157531589269638
2025-03-23 04:52:45.144883,0.09375228732824326
2025-03-23 04:53:15.144076,0.07230224460363388
2025-03-23 04:53:45.143149,0.06157531589269638
2025-03-23 04:54:15.142267,0.07230224460363388
2025-03-23 04:54:45.141334,0.06157531589269638
2025-03-23 04:55:15.140492,0.07230224460363388
2025-03-23 04:55:45.140659,0.07230224460363388
2025-03-23 04:56:15.140751,0.07230224460363388
2025-03-23 04:56:45.140812,0.050852201879024506
2025-03-23 04:57:15.140916,0.07230224460363388
2025-03-23 04:57:45.141000,0.06157531589269638
2025-03-23 04:58:15.141153,0.06157531589269638
2025-03-23 04:58:45.141193,0.08302917331457138
2025-03-23 04:59:15.141296,0.07230224460363388
2025-03-23 04:59:45.141541,0.07230224460363388
2025-03-23 05:00:15.140543,0.08302917331457138
2025-03-23 05:00:45.140619,0.08302917331457138
2025-03-23 05:01:15.140571,0.07230224460363388
2025-03-23 05:01:45.139421,0.08302917331457138
2025-03-23 05:02:15.139556,0.07230224460363388
2025-03-23 05:02:45.138499,0.08302917331457138
2025-03-23 05:03:15.138511,0.06157531589269638
2025-03-23 05:03:45.138378,0.07230224460363388
2025-03-23 05:04:15.138314,0.07230224460363388
2025-03-23 05:04:45.138412,0.06157531589269638
2025-03-23 05:05:15.137412,0.07230224460363388
2025-03-23 05:05:45.136512,0.07230224460363388
2025-03-23 05:06:15.136481,0.07230224460363388
2025-03-23 05:06:45.136588,0.08302917331457138
2025-03-23 05:07:15.136712,0.08302917331457138
2025-03-23 05:07:45.136612,0.07230224460363388
2025-03-23 05:08:15.136632,0.07230224460363388
2025-03-23 05:08:45.135678,0.06157531589269638
2025-03-23 05:09:15.135708,0.08302917331457138
2025-03-23 05:09:45.135693,0.08302917331457138
2025-03-23 05:10:15.134620,0.09375228732824326
2025-03-23 05:10:45.134512,0.09375228732824326
2025-03-23 05:11:15.133730,0.07230224460363388
2025-03-23 05:11:45.132840,0.06157531589269638
2025-03-23 05:12:15.132899,0.08302917331457138
2025-03-23 05:12:45.132909,0.07230224460363388
2025-03-23 05:13:15.133988,0.08302917331457138
2025-03-23 05:13:45.134089,0.07230224460363388
